k,scenario,method,sim_idx,converged,mse,coverage,interval_score,mean_width,hksj_factor,tau2,I2
15,U-Shaped (Moderate Het),TwoStage_DL_Normal,40,True,0.8724848372923415,93.0,170.99301555525395,170.74262448386244,1.0,4.915080616495546e-07,96.25316822924529
15,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,41,True,0.08718408699024101,100.0,838.3772874776843,838.3772874776843,5.061033533901699,3.707247145531709e-07,96.09589427383838
15,U-Shaped (Moderate Het),TwoStage_DL_Normal,41,True,0.08718408699024101,93.0,151.4857325742597,151.381308662666,1.0,3.707247145531709e-07,96.09589427383838
15,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,42,True,0.0014839772301431587,100.0,455.76459107194967,455.76459107194967,3.685683620413405,2.0188476804058113e-07,92.63854104705584
15,U-Shaped (Moderate Het),TwoStage_DL_Normal,42,True,0.0014839772301431587,100.0,113.00417645055873,113.00417645055873,1.0,2.0188476804058113e-07,92.63854104705584
15,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,43,True,0.14973530186808004,97.0,1324.134834413211,1324.1063207723914,6.097368604045585,7.204054142671005e-07,97.31023028392914
15,U-Shaped (Moderate Het),TwoStage_DL_Normal,43,True,0.14973530186808004,93.0,198.76966671440834,198.4505808676427,1.0,7.204054142671005e-07,97.31023028392914
15,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,44,True,0.006015615026946237,100.0,932.8549173572144,932.8549173572144,4.9999858164269,4.782095795323822e-07,95.99997730618648
15,U-Shaped (Moderate Het),TwoStage_DL_Normal,44,True,0.006015615026946237,93.0,170.58956003306102,170.49721867187466,1.0,4.782095795323822e-07,95.99997730618648
15,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,45,True,0.08634060993056102,100.0,558.1772799207614,558.1772799207614,3.86925662511631,2.973419293558465e-07,93.32048498830486
15,U-Shaped (Moderate Het),TwoStage_DL_Normal,45,True,0.08634060993056102,100.0,131.8307084625768,131.8307084625768,1.0,2.973419293558465e-07,93.32048498830486
15,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,46,True,0.00405048276801999,100.0,739.9023298396154,739.9023298396154,4.744078245765761,4.112693939796818e-07,95.55679538775522
15,U-Shaped (Moderate Het),TwoStage_DL_Normal,46,True,0.00405048276801999,100.0,142.52613802108945,142.52613802108945,1.0,4.112693939796818e-07,95.55679538775522
15,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,47,True,2.758540766861573,100.0,985.7152628087373,985.7152628087373,5.388509603452339,5.152527265325858e-07,96.55600368889681
15,U-Shaped (Moderate Het),TwoStage_DL_Normal,47,True,2.758540766861573,94.0,167.28296964701752,167.16863101781954,1.0,5.152527265325858e-07,96.55600368889681
15,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,48,True,0.00848014955049162,100.0,509.24633955809435,509.24633955809435,3.893080642313007,2.2928984567440195e-07,93.40198649413489
15,U-Shaped (Moderate Het),TwoStage_DL_Normal,48,True,0.00848014955049162,98.0,119.53866640482737,119.53813670478534,1.0,2.2928984567440195e-07,93.40198649413489
15,U-Shaped (Moderate Het),TwoStage_DL_HKSJ,49,True,0.005395433249484906,100.0,1282.7345961547435,1282.7345961547435,6.055749308987898,6.881626547854313e-07,97.27313132227742
15,U-Shaped (Moderate Het),TwoStage_DL_Normal,49,True,0.005395433249484906,96.0,193.59325775985988,193.5712638879231,1.0,6.881626547854313e-07,97.27313132227742
20,Quadratic (Moderate Het),TwoStage_DL_HKSJ,0,True,0.006359699286760759,100.0,682.7987157317278,682.7987157317278,4.808501199101062,3.841113054666319e-07,95.67505546118994
20,Quadratic (Moderate Het),TwoStage_DL_Normal,0,True,0.006359699286760759,94.0,133.04028335921447,132.97341387286625,1.0,3.841113054666319e-07,95.67505546118994
20,Quadratic (Moderate Het),TwoStage_DL_HKSJ,1,True,0.0027304426491687596,100.0,541.6395435174302,541.6395435174302,4.457454503584391,2.8018040963530993e-07,94.96700890734357
20,Quadratic (Moderate Het),TwoStage_DL_Normal,1,True,0.0027304426491687596,94.0,113.83393438956944,113.79031406427188,1.0,2.8018040963530993e-07,94.96700890734357
20,Quadratic (Moderate Het),TwoStage_DL_HKSJ,2,True,0.003277961215712295,99.0,361.51682026976437,361.5165362077577,3.5115201416025914,2.0580376171744484e-07,91.8902088065716
20,Quadratic (Moderate Het),TwoStage_DL_Normal,2,True,0.003277961215712295,92.0,96.54331250586674,96.40839553376351,1.0,2.0580376171744484e-07,91.8902088065716
20,Quadratic (Moderate Het),TwoStage_DL_HKSJ,3,True,0.021243591670952224,100.0,854.0803569951495,854.0803569951495,5.401039344228936,4.940870324444347e-07,96.57196444170128
20,Quadratic (Moderate Het),TwoStage_DL_Normal,3,True,0.021243591670952224,95.0,148.09169088567626,148.08233180308505,1.0,4.940870324444347e-07,96.57196444170128
20,Quadratic (Moderate Het),TwoStage_DL_HKSJ,4,True,0.07339843522187076,100.0,681.4103493520212,681.4103493520212,4.721631532999445,4.4317483832351607e-07,95.51444883500136
20,Quadratic (Moderate Het),TwoStage_DL_Normal,4,True,0.07339843522187076,94.0,135.21994431938373,135.14453385646024,1.0,4.4317483832351607e-07,95.51444883500136
20,Quadratic (Moderate Het),TwoStage_DL_HKSJ,5,True,0.09032213709010975,100.0,806.848011527887,806.848011527887,5.338174774028017,4.5682116443811606e-07,96.49074907811922
20,Quadratic (Moderate Het),TwoStage_DL_Normal,5,True,0.09032213709010975,93.0,141.66193067938954,141.54052304450042,1.0,4.5682116443811606e-07,96.49074907811922
20,Quadratic (Moderate Het),TwoStage_DL_HKSJ,6,True,0.031113447653020238,100.0,529.1959428144105,529.1959428144105,4.473023858657177,3.4617616061140674e-07,95.00198482181267
20,Quadratic (Moderate Het),TwoStage_DL_Normal,6,True,0.031113447653020238,94.0,110.857248083784,110.78912772392901,1.0,3.4617616061140674e-07,95.00198482181267
20,Quadratic (Moderate Het),TwoStage_DL_HKSJ,7,True,0.00521521235509857,100.0,940.9751712764405,940.9751712764405,5.573999705470839,5.734107191041502e-07,96.78140659443483
20,Quadratic (Moderate Het),TwoStage_DL_Normal,7,True,0.00521521235509857,93.0,158.18554801381754,158.08587761960632,1.0,5.734107191041502e-07,96.78140659443483
20,Quadratic (Moderate Het),TwoStage_DL_HKSJ,8,True,0.01190889806555367,100.0,1042.7748907410685,1042.7748907410685,5.902015882354415,6.302991361983741e-07,97.12922436048481
20,Quadratic (Moderate Het),TwoStage_DL_Normal,8,True,0.01190889806555367,95.0,165.4748144597383,165.45200828344318,1.0,6.302991361983741e-07,97.12922436048481
20,Quadratic (Moderate Het),TwoStage_DL_HKSJ,9,True,0.04482896408411482,100.0,502.0065017127609,502.0065017127609,4.142382001388606,2.9259542541940533e-07,94.17226617274197
20,Quadratic (Moderate Het),TwoStage_DL_Normal,9,True,0.04482896408411482,94.0,113.53827921400939,113.485675652073,1.0,2.9259542541940533e-07,94.17226617274197
20,Quadratic (Moderate Het),TwoStage_DL_HKSJ,10,True,0.003507128926505557,100.0,1122.2203080523846,1122.2203080523846,5.93977141422803,6.775631414156899e-07,97.16560393681678
20,Quadratic (Moderate Het),TwoStage_DL_Normal,10,True,0.003507128926505557,94.0,177.03558928040758,176.92542333040885,1.0,6.775631414156899e-07,97.16560393681678
20,Quadratic (Moderate Het),TwoStage_DL_HKSJ,11,True,0.01866542639526708,100.0,351.6510387007906,351.6510387007906,3.5754726471321647,1.918962381370218e-07,92.17772499817208
20,Quadratic (Moderate Het),TwoStage_DL_Normal,11,True,0.01866542639526708,100.0,92.1001412759788,92.1001412759788,1.0,1.918962381370218e-07,92.17772499817208
20,Quadratic (Moderate Het),TwoStage_DL_HKSJ,12,True,0.001543303165558274,100.0,685.7735264204796,685.7735264204796,4.734521281446913,4.0253788947879625e-07,95.53883944110578
20,Quadratic (Moderate Het),TwoStage_DL_Normal,12,True,0.001543303165558274,95.0,135.6576731609794,135.63959812634604,1.0,4.0253788947879625e-07,95.53883944110578
20,Quadratic (Moderate Het),TwoStage_DL_HKSJ,13,True,0.014700497137747782,100.0,741.0597104228301,741.0597104228301,5.072776995254608,4.2936427357327906e-07,96.11394933366243
20,Quadratic (Moderate Het),TwoStage_DL_Normal,13,True,0.014700497137747782,94.0,136.8897862491615,136.80100361104036,1.0,4.2936427357327906e-07,96.11394933366243
20,Quadratic (Moderate Het),TwoStage_DL_HKSJ,14,True,0.009280062213555087,100.0,538.7623976938328,538.7623976938328,4.444277761941777,2.899949083742748e-07,94.93712025506107
20,Quadratic (Moderate Het),TwoStage_DL_Normal,14,True,0.009280062213555087,100.0,113.52145134044906,113.52145134044906,1.0,2.899949083742748e-07,94.93712025506107
20,Quadratic (Moderate Het),TwoStage_DL_HKSJ,15,True,0.004745568277398728,100.0,703.45749153557,703.45749153557,4.936924446817985,4.2845470456062746e-07,95.89713678710841
20,Quadratic (Moderate Het),TwoStage_DL_Normal,15,True,0.004745568277398728,94.0,133.49421768461806,133.43299367888014,1.0,4.2845470456062746e-07,95.89713678710841
20,Quadratic (Moderate Het),TwoStage_DL_HKSJ,16,True,0.0005325350470056636,100.0,594.7645217499847,594.7645217499847,4.268820061382433,4.0229561232477124e-07,94.51237656313143
20,Quadratic (Moderate Het),TwoStage_DL_Normal,16,True,0.0005325350470056636,99.0,130.47269373871944,130.47252206156733,1.0,4.0229561232477124e-07,94.51237656313143
20,Quadratic (Moderate Het),TwoStage_DL_HKSJ,17,True,0.04864273141636755,100.0,570.2243334192469,570.2243334192469,4.479697852663262,3.046501831254056e-07,95.0168661269778
20,Quadratic (Moderate Het),TwoStage_DL_Normal,17,True,0.04864273141636755,100.0,119.20071909725058,119.20071909725058,1.0,3.046501831254056e-07,95.0168661269778
20,Quadratic (Moderate Het),TwoStage_DL_HKSJ,18,True,0.0019027804507758916,100.0,522.3158302465268,522.3158302465268,4.257109341978797,2.967970524452912e-07,94.4821436497583
20,Quadratic (Moderate Het),TwoStage_DL_Normal,18,True,0.0019027804507758916,100.0,114.89476345667961,114.89476345667961,1.0,2.967970524452912e-07,94.4821436497583
20,Quadratic (Moderate Het),TwoStage_DL_HKSJ,19,True,13.505724214178542,95.0,522.7105281421832,522.6763616100279,4.171031737348251,3.106967070859039e-07,94.25204960905378
20,Quadratic (Moderate Het),TwoStage_DL_Normal,19,True,13.505724214178542,92.0,117.59174086825765,117.34679070810175,1.0,3.106967070859039e-07,94.25204960905378
20,Quadratic (Moderate Het),TwoStage_DL_HKSJ,20,True,0.0015047180346978337,100.0,680.8219334467664,680.8219334467664,4.6654563509480935,4.1088725635898214e-07,95.40578052174
20,Quadratic (Moderate Het),TwoStage_DL_Normal,20,True,0.0015047180346978337,94.0,136.71834129867128,136.6536574378959,1.0,4.1088725635898214e-07,95.40578052174
20,Quadratic (Moderate Het),TwoStage_DL_HKSJ,21,True,0.0061070357956535155,98.0,319.73682229195055,319.73467658045104,3.364490602036229,1.7489234235517126e-07,91.16591932689732
20,Quadratic (Moderate Het),TwoStage_DL_Normal,21,True,0.0061070357956535155,93.0,89.10814596352657,88.99226740515633,1.0,1.7489234235517126e-07,91.16591932689732
20,Quadratic (Moderate Het),TwoStage_DL_HKSJ,22,True,0.0202153789929145,100.0,510.91295975249625,510.91295975249625,3.987026735832797,3.2087574039801925e-07,93.7092604599818
20,Quadratic (Moderate Het),TwoStage_DL_Normal,22,True,0.0202153789929145,95.0,120.0529955326458,119.99955152177829,1.0,3.2087574039801925e-07,93.7092604599818
20,Quadratic (Moderate Het),TwoStage_DL_HKSJ,23,True,0.17505382390897783,100.0,354.7512629234309,354.7512629234309,3.433145583391193,2.0369708336308862e-07,91.5157089255996
20,Quadratic (Moderate Het),TwoStage_DL_Normal,23,True,0.17505382390897783,94.0,96.80494586726316,96.7639485428509,1.0,2.0369708336308862e-07,91.5157089255996
20,Quadratic (Moderate Het),TwoStage_DL_HKSJ,24,True,0.0017672710526449981,100.0,612.7445108717907,612.7445108717907,4.777337200409663,3.4463949276352143e-07,95.61844560772556
20,Quadratic (Moderate Het),TwoStage_DL_Normal,24,True,0.0017672710526449981,94.0,120.16764451285268,120.10895401865255,1.0,3.4463949276352143e-07,95.61844560772556
20,Quadratic (Moderate Het),TwoStage_DL_HKSJ,25,True,0.0008935165603470214,100.0,606.7978008744765,606.7978008744765,4.576193459265035,3.452971921701172e-07,95.22480349604916
20,Quadratic (Moderate Het),TwoStage_DL_Normal,25,True,0.0008935165603470214,96.0,124.17428749945435,124.17137032749518,1.0,3.452971921701172e-07,95.22480349604916
20,Quadratic (Moderate Het),TwoStage_DL_HKSJ,26,True,0.018390357784312215,100.0,705.9473050973171,705.9473050973171,5.115768376924957,3.6875029930656657e-07,96.17898929872175
20,Quadratic (Moderate Het),TwoStage_DL_Normal,26,True,0.018390357784312215,94.0,129.29351619756235,129.2240248161373,1.0,3.6875029930656657e-07,96.17898929872175
20,Quadratic (Moderate Het),TwoStage_DL_HKSJ,27,True,0.010801475216713232,100.0,962.9209675778059,962.9209675778059,5.494683633431977,5.862150600545148e-07,96.68781477408142
20,Quadratic (Moderate Het),TwoStage_DL_Normal,27,True,0.010801475216713232,100.0,164.1080190656294,164.1080190656294,1.0,5.862150600545148e-07,96.68781477408142
20,Quadratic (Moderate Het),TwoStage_DL_HKSJ,28,True,0.0028620933902365102,100.0,510.8688931422003,510.8688931422003,4.286799977420773,3.0400747385065404e-07,94.5583129688666
20,Quadratic (Moderate Het),TwoStage_DL_Normal,28,True,0.0028620933902365102,100.0,111.59843165261488,111.59843165261488,1.0,3.0400747385065404e-07,94.5583129688666
20,Quadratic (Moderate Het),TwoStage_DL_HKSJ,29,True,0.0045887171451033685,100.0,439.2453232161465,439.2453232161465,3.914497542935422,2.59793741098616e-07,93.47398676231258
20,Quadratic (Moderate Het),TwoStage_DL_Normal,29,True,0.0045887171451033685,93.0,105.20576597777446,105.07828430588383,1.0,2.59793741098616e-07,93.47398676231258
20,Quadratic (Moderate Het),TwoStage_DL_HKSJ,30,True,0.00847703397635865,100.0,588.1094757837257,588.1094757837257,4.5125831572222275,3.4745102018010435e-07,95.08923034227331
20,Quadratic (Moderate Het),TwoStage_DL_Normal,30,True,0.00847703397635865,97.0,122.04623508696133,122.0435440196558,1.0,3.4745102018010435e-07,95.08923034227331
20,Quadratic (Moderate Het),TwoStage_DL_HKSJ,31,True,0.005820719989099451,100.0,875.8384240065549,875.8384240065549,5.574006252389224,4.680331219467588e-07,96.78141415519276
20,Quadratic (Moderate Het),TwoStage_DL_Normal,31,True,0.005820719989099451,93.0,147.2562616179942,147.14258942615552,1.0,4.680331219467588e-07,96.78141415519276
20,Quadratic (Moderate Het),TwoStage_DL_HKSJ,32,True,0.042963892308857464,100.0,940.7768056995797,940.7768056995797,5.66591917631088,5.384277371682207e-07,96.88499140103117
20,Quadratic (Moderate Het),TwoStage_DL_Normal,32,True,0.042963892308857464,100.0,155.48842996254245,155.48842996254245,1.0,5.384277371682207e-07,96.88499140103117
20,Quadratic (Moderate Het),TwoStage_DL_HKSJ,33,True,1.1128882839233856,100.0,746.428208244423,746.428208244423,5.093831696135798,4.4621849735983726e-07,96.14600792678843
20,Quadratic (Moderate Het),TwoStage_DL_Normal,33,True,1.1128882839233856,95.0,137.24878624091107,137.22249257233167,1.0,4.4621849735983726e-07,96.14600792678843
20,Quadratic (Moderate Het),TwoStage_DL_HKSJ,34,True,0.009322888218486815,100.0,792.5938303332258,792.5938303332258,5.209936609829925,4.6459028114896193e-07,96.3158685147692
20,Quadratic (Moderate Het),TwoStage_DL_Normal,34,True,0.009322888218486815,96.0,142.46604384959738,142.46234868226122,1.0,4.6459028114896193e-07,96.3158685147692
20,Quadratic (Moderate Het),TwoStage_DL_HKSJ,35,True,0.018776193440421363,100.0,574.9993126352816,574.9993126352816,4.6368381226845035,2.9691443755560584e-07,95.34889513740299
20,Quadratic (Moderate Het),TwoStage_DL_Normal,35,True,0.018776193440421363,100.0,116.12540532625293,116.12540532625293,1.0,2.9691443755560584e-07,95.34889513740299
20,Quadratic (Moderate Het),TwoStage_DL_HKSJ,36,True,0.021552856628006736,100.0,795.4083749939964,795.4083749939964,5.413374620985077,4.5797759825364957e-07,96.58756934352785
20,Quadratic (Moderate Het),TwoStage_DL_Normal,36,True,0.021552856628006736,100.0,137.59540430477486,137.59540430477486,1.0,4.5797759825364957e-07,96.58756934352785
20,Quadratic (Moderate Het),TwoStage_DL_HKSJ,37,True,0.007476068739491607,100.0,631.2011539012631,631.2011539012631,4.7423397675422425,3.648157611638999e-07,95.55353715208543
20,Quadratic (Moderate Het),TwoStage_DL_Normal,37,True,0.007476068739491607,100.0,124.639864991244,124.639864991244,1.0,3.648157611638999e-07,95.55353715208543
20,Quadratic (Moderate Het),TwoStage_DL_HKSJ,38,True,0.0050507589743756685,100.0,695.6973758245168,695.6973758245168,5.011415381147013,4.061804054880125e-07,96.01820225045473
20,Quadratic (Moderate Het),TwoStage_DL_Normal,38,True,0.0050507589743756685,93.0,130.1347768273026,129.9995399469552,1.0,4.061804054880125e-07,96.01820225045473
20,Quadratic (Moderate Het),TwoStage_DL_HKSJ,39,True,0.005148772968590809,100.0,1073.400630385266,1073.400630385266,5.742379984503548,6.748643181453298e-07,96.96739291305131
20,Quadratic (Moderate Het),TwoStage_DL_Normal,39,True,0.005148772968590809,98.0,175.04795559293729,175.04583050461903,1.0,6.748643181453298e-07,96.96739291305131
20,Quadratic (Moderate Het),TwoStage_DL_HKSJ,40,True,0.6530797809787372,100.0,442.795864708399,442.795864708399,4.071567954122503,2.400483444770747e-07,93.96778760155387
20,Quadratic (Moderate Het),TwoStage_DL_Normal,40,True,0.6530797809787372,100.0,101.84124985510536,101.84124985510536,1.0,2.400483444770747e-07,93.96778760155387
20,Quadratic (Moderate Het),TwoStage_DL_HKSJ,41,True,0.1007800829701364,100.0,556.861161664571,556.861161664571,4.370501996619015,3.312724442687724e-07,94.76475086089773
20,Quadratic (Moderate Het),TwoStage_DL_Normal,41,True,0.1007800829701364,93.0,119.41430096527706,119.31566273259313,1.0,3.312724442687724e-07,94.76475086089773
20,Quadratic (Moderate Het),TwoStage_DL_HKSJ,42,True,0.028116654766093117,100.0,779.750454048949,779.750454048949,5.09119842624976,4.692505432396287e-07,96.14202017186413
20,Quadratic (Moderate Het),TwoStage_DL_Normal,42,True,0.028116654766093117,100.0,143.4225581106581,143.4225581106581,1.0,4.692505432396287e-07,96.14202017186413
20,Quadratic (Moderate Het),TwoStage_DL_HKSJ,43,True,0.15491855345737077,100.0,557.4930788502503,557.4930788502503,4.346382344961075,3.312291280477595e-07,94.70648504755906
20,Quadratic (Moderate Het),TwoStage_DL_Normal,43,True,0.15491855345737077,100.0,120.11393749518108,120.11393749518108,1.0,3.312291280477595e-07,94.70648504755906
20,Quadratic (Moderate Het),TwoStage_DL_HKSJ,44,True,0.10871354555415338,100.0,630.3416034225232,630.3416034225232,4.763294342116178,3.3515185050491615e-07,95.59257265431631
20,Quadratic (Moderate Het),TwoStage_DL_Normal,44,True,0.10871354555415338,93.0,124.02468150983988,123.92256808203308,1.0,3.3515185050491615e-07,95.59257265431631
20,Quadratic (Moderate Het),TwoStage_DL_HKSJ,45,True,0.009973509139910028,100.0,951.2228037025648,951.2228037025648,5.455193842973908,5.811180869694771e-07,96.6396878251324
20,Quadratic (Moderate Het),TwoStage_DL_Normal,45,True,0.009973509139910028,96.0,163.30068893145278,163.28786762192254,1.0,5.811180869694771e-07,96.6396878251324
